4	1.77403e-05	5.05244e-06
16	3.98669e-05	4.55492e-06
64	0.000130404	5.41176e-06
256	0.00040284	0.000104633
1024	0.00193666	0.000206985
4096	0.0103004	0.00104537
16384	0.0728783	0.000635959
65536	0.552072	0.000705431
